,riskscore,opened,SCRate,TrailerRate,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Subscribed,Gender,age,income,counts,ed_Deg or abv,ed_H.Sch/Dip.,FRC
11649,5,0,0.03,0.0,84.599998,14977500,-0.002691,0.000947,-0.006385,-1610.0684732580899,0,2948,22,74567.925180554,-19.031542687011527,1,0,2
11650,5,0,0.03,0.0,85.129997,16058100,0.0017649999999999999,0.004602,0.010268000000000001,3930.75036564021,1,2948,36,75391.5711217885,46.17350527617439,1,0,2
11651,4,0,0.03,0.0,81.519997,37632800,-0.011385,0.004188,0.03035,3819.14194013932,0,2948,44,89117.1786416667,46.84914230479326,0,1,2
11652,4,0,0.03,0.0,78.709999,34133400,0.009551,0.0014,0.004337,4128.1160144120295,1,2948,44,88485.7054985572,52.44716131189418,0,1,2
11653,4,0,0.03,0.0,82.720001,46987000,0.0009289999999999999,0.00364,0.004915,5335.301138756789,1,2948,58,83341.3849829314,64.49832053020393,0,1,2
11654,4,0,0.03,0.0,81.629997,48794500,0.0,-0.025662,-0.057855,2938.6650856254805,1,2948,32,82339.0440742943,35.99981861601049,0,1,2
11655,4,0,0.03,0.0,83.239998,39432300,0.002762,0.009704,0.005011,2615.47279877362,0,2948,31,99506.8751318352,31.420865708978273,0,1,2
11656,4,0,0.03,0.0,82.879997,32037600,0.0064340000000000005,-0.003367,-0.006097,1496.26017763548,0,2948,30,82420.83445501259,18.053332912590236,0,1,2
11657,5,0,0.03,0.0,71.459999,51304000,-0.010101,0.041236,0.094503,1915.19838191228,1,2948,36,85498.4783316965,26.800985288458794,0,1,2
11658,5,0,0.03,0.0,75.339996,35120800,0.011976,0.0,0.000414,2202.3554272207,1,2948,39,77083.6528356431,29.232221185951488,0,1,2
11659,5,0,0.03,0.0,78.879997,23927600,0.0,0.003052,-0.005378,4110.22228603704,1,2948,56,62775.7504709225,52.107282484265816,0,1,2
11660,5,0,0.03,0.0,82.739998,31929700,0.004554,0.008532,0.012972,4897.6226306793105,0,2948,62,84653.2359152499,59.19292662636166,0,1,2
11661,5,0,0.03,0.0,84.58000200000001,15251400,0.0,0.002014,0.0058850000000000005,1053.76597213259,0,2948,49,62360.84165544651,12.458807604811712,0,1,2
11662,5,0,0.03,0.0,85.379997,13258600,0.000886,0.00223,0.006778,3517.27088290342,0,2948,34,114944.838131535,41.195490823259455,0,1,2
11663,4,0,0.03,0.0,81.089996,38251800,-0.0019079999999999998,0.005082,0.026888,4837.72309846671,1,2948,45,92475.599462386,59.658692034794406,0,1,2
11664,4,0,0.03,0.0,80.269997,34838300,0.0125,0.017622,0.02613,2936.3509444238002,1,2948,32,104949.23943700801,36.580927546612465,0,1,2
11665,4,0,0.03,0.0,81.620003,40554300,-0.006381,0.009149,0.013184999999999999,5731.74591524323,1,2948,44,86969.84927471781,70.22476972027593,0,1,2
11666,4,0,0.03,0.0,80.269997,34838300,0.0125,0.017622,0.02613,1979.0599211095102,0,2948,55,67917.6563175425,24.655039181196308,1,0,2
11667,4,0,0.03,0.0,81.230003,11311900,0.013194999999999998,0.002468,0.0020280000000000003,4177.56050247627,0,2948,44,78369.7555038369,51.42878675600037,1,0,2
11668,4,0,0.03,0.0,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,2961.76014474576,0,2948,45,90377.32048251759,35.593800989539254,1,0,2
11669,2,0,0.03,0.0,10.19,2800,0.015952,-0.032307999999999996,-0.044892,-138.52439192929302,0,2948,22,67236.9071773436,-13.594150336535135,1,0,1
11670,2,0,0.03,0.0,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,533.801148053239,0,2948,28,72923.8371096895,6.636841328524667,1,0,2
11671,2,0,0.03,0.0,10.75,5400,0.013194999999999998,0.002468,0.0020280000000000003,640.532204382745,0,2948,33,77734.1927930887,59.58439110537163,1,0,1
11672,2,0,0.03,0.0,81.629997,48794500,0.0,-0.025662,-0.057855,1271.7351702599,0,2948,31,75799.1569944546,15.579262734260544,1,0,2
11673,2,0,0.03,0.0,80.879997,76540200,-0.0009109999999999999,-0.0056549999999999994,0.015009999999999999,1696.74196444185,0,2948,35,105575.342254826,20.978511713370242,1,0,2
11674,4,1,0.03,0.0,78.32,37945000,0.0,-0.00936,0.014001,3510.74350620556,0,2948,46,83129.29892970901,44.82563210170532,1,0,2
11675,4,1,0.03,0.0,80.269997,34838300,0.0125,0.017622,0.02613,289.524342102743,0,2948,28,82527.3738931651,3.606881187534403,1,0,2
11676,4,1,0.03,0.0,78.68,31859400,0.0,-0.021758,-0.026206,3464.71278117847,1,2948,41,73740.2755164094,44.035495439482325,1,0,2
11677,4,1,0.03,0.0,82.720001,46987000,0.0009289999999999999,0.00364,0.004915,5345.39796499096,1,2948,41,87212.3395707347,64.62038080718786,1,0,2
11678,4,1,0.03,0.0,82.129997,30623300,0.004575,0.007359,0.00526,2584.0770819947797,1,2948,47,48639.517270052194,31.463255526416003,1,0,2
11679,2,0,0.03,0.0,77.029999,66536800,0.0010019999999999999,0.0026030000000000003,-0.030987,3683.04178061276,1,2948,43,72369.8755803716,47.813083583355095,0,1,2
11680,2,0,0.03,0.0,10.09,800,0.01001,0.008568000000000001,0.031938,-201.67589276141499,0,2948,36,90795.2839850491,-19.98769997635431,0,1,1
11681,2,0,0.03,0.0,10.23,500,0.008876,0.026014999999999996,0.034184,-2908.47388535432,0,2948,24,40935.944936500004,-284.30829768859434,0,1,1
11682,2,0,0.03,0.0,81.18,40390500,0.030302999999999997,-0.014327000000000001,-0.009602,3135.48513943143,1,2948,36,88680.7808149864,38.623862274346266,0,1,2
11683,2,0,0.03,0.0,81.519997,37632800,-0.011385,0.004188,0.03035,3735.65842474075,0,2948,55,63192.0954044138,45.82505596437583,0,1,2
11684,2,0,0.03,0.0,81.089996,38251800,-0.0019079999999999998,0.005082,0.026888,1875.88875230716,1,2948,24,89055.1323257484,23.13341774375177,0,1,2
11685,2,0,0.03,0.0,83.93,35991000,0.002806,0.004668,0.013453,2005.51516014867,0,2948,42,66502.7050286904,23.89509305550661,0,1,2
11686,2,0,0.03,0.0,10.89,77900,0.002762,0.009704,0.005011,3462.6570743338502,0,2948,49,81641.2147181053,317.96667349254824,0,1,1
11687,2,0,0.03,0.0,82.16999799999999,22408000,0.0,-0.0066489999999999995,-0.010306000000000001,7172.285796235241,1,2948,37,133639.477022244,87.28594341982631,0,1,2
11688,2,0,0.03,0.0,10.985,5300,-0.000455,0.003406,0.010072,2642.9758962602696,0,2948,50,49773.65619294441,240.59862505783065,0,1,1
11689,2,0,0.0,0.003,73.470001,45692600,0.010204000000000001,0.028127999999999997,0.0064670000000000005,3445.2657411341197,0,2948,50,72300.76792054571,46.89350339241346,1,0,2
11690,2,0,0.0,0.003,77.029999,66536800,0.0010019999999999999,0.0026030000000000003,-0.030987,1639.29836704612,0,2948,44,80752.82707511241,21.281298043975305,1,0,2
11691,2,0,0.0,0.003,82.16999799999999,22408000,0.0,-0.0066489999999999995,-0.010306000000000001,3320.9774758245003,0,2948,59,63306.7205373204,40.41593716266733,1,0,2
11692,5,0,0.03,0.0,81.18,40390500,0.030302999999999997,-0.014327000000000001,-0.009602,4191.51579375491,0,2948,50,85025.6336794107,51.63236996495331,0,0,2
11693,5,0,0.03,0.0,81.519997,37632800,-0.011385,0.004188,0.03035,1231.46057975781,0,2948,33,68596.2342802384,15.106239267376443,0,0,2
11694,5,0,0.03,0.0,79.099998,15720900,0.008621,0.0088,0.022639,3707.77952348091,0,2948,44,101600.770097975,46.87458428862299,0,0,2
11695,5,0,0.03,0.0,78.57,20400900,0.0,-0.001398,0.0038799999999999998,167.230378390492,0,2948,32,51576.0810339999,2.1284253327032205,0,0,2
11696,5,0,0.03,0.0,84.459999,35306500,0.001852,0.009442,0.026061,-535.749455451134,0,2948,38,58247.1324030063,-6.3432330309539084,0,0,2
11697,5,0,0.03,0.0,82.424999,21827700,0.0,0.003592,0.007673,2178.76515403329,0,2948,39,76231.97688552401,26.43330519219406,0,0,2
11698,5,0,0.03,0.0,82.389999,21155700,0.0,0.002677,0.007461,3746.8770026312104,0,2948,46,99195.2369381806,45.47732792946399,0,0,2
11699,5,0,0.03,0.0,82.739998,31929700,0.004554,0.008532,0.012972,5313.13253507505,1,2948,48,88032.92498087599,64.21480134765112,0,0,2
11700,5,0,0.03,0.0,84.08000200000001,14072300,0.0,-0.0017809999999999998,-8.9e-05,1077.7886313604902,0,2948,40,64005.3302885036,12.818608536194969,0,0,2
11701,5,1,0.03,0.0,75.339996,35120800,0.011976,0.0,0.000414,3510.0544755413102,0,2948,37,93577.009833,46.589522987780754,0,1,2
11702,5,1,0.03,0.0,80.269997,34838300,0.0125,0.017622,0.02613,2342.46214403652,0,2948,30,102219.76851401699,29.182287673892898,0,1,2
11703,5,1,0.03,0.0,79.389999,14258900,0.0019100000000000002,-0.004514,-3.4e-05,4741.915723509361,0,2948,41,120546.738692095,59.729383842281706,0,1,2
11704,5,1,0.03,0.0,81.339996,33705800,0.0,-0.009498000000000001,-0.023857,2605.32823610232,1,2948,35,83118.2791253969,32.03010037156038,0,1,2
11705,1,0,0.03,0.0,10.23,2300,0.0,0.065459,0.014981999999999999,3043.4553802630894,0,2948,44,102804.44171463599,297.5029697226871,1,0,1
11706,1,0,0.03,0.0,10.42,57000,-0.011385,0.004188,0.03035,7379.06606471308,1,2948,45,118665.04932091,708.1637298189136,1,0,1
11707,1,0,0.03,0.0,10.55,2400,0.012476000000000001,-0.009323,-0.021978,5679.2521437893,1,2948,52,95511.4742093966,538.317738747801,1,0,1
11708,1,0,0.03,0.0,10.69,48800,-0.007428,0.009913,0.008315000000000001,4677.514968314829,1,2948,35,96192.13154638311,437.5598660724817,1,0,1
11709,1,0,0.03,0.0,9.98,5300,0.008081,0.045732999999999996,0.060209000000000006,1991.98741377727,0,2948,42,73348.44218005429,199.59793725223145,0,1,1
11710,1,0,0.03,0.0,10.09,800,0.01001,0.008568000000000001,0.031938,5710.18246182683,1,2948,48,87964.6906255192,565.9249218857116,0,1,1
11711,1,0,0.03,0.0,10.53,10000,0.008621,0.0088,0.022639,3709.79855123124,1,2948,49,65744.084131429,352.3075547228148,0,1,1
11712,1,0,0.03,0.0,10.8,7200,0.007462999999999999,-0.003098,-0.003351,5371.55864919503,1,2948,49,86548.549186096,497.36654159213236,0,1,1
11713,1,0,0.03,0.0,10.89,0,0.0,-0.00143,-0.005901,3964.4789070084203,1,2948,41,90069.9521219592,364.0476498630321,0,1,1
11714,5,0,0.03,0.0,71.459999,51304000,-0.010101,0.041236,0.094503,3321.6858660371504,1,2948,44,74654.5197075254,46.48315018920096,0,0,2
11715,5,0,0.03,0.0,78.639999,20550700,0.0,0.004086,0.015111000000000001,3058.54407198726,0,2948,38,95951.6363569712,38.8929820813866,0,0,2
11716,5,0,0.03,0.0,78.599998,30429100,-0.0075829999999999995,-0.003423,0.011963,2582.32573037975,1,2948,43,68027.4589722393,32.85401776193111,0,0,2
11717,5,0,0.03,0.0,82.720001,46987000,0.0009289999999999999,0.00364,0.004915,2512.9242347211602,1,2948,36,81428.92066535889,30.378677518647038,0,0,2
11718,5,0,0.03,0.0,83.58000200000001,40976300,0.001837,0.004085,0.019225,6492.5817706135595,0,2948,59,103006.812858297,77.6810434942746,0,0,2
11719,5,0,0.0,0.003,71.459999,51304000,-0.010101,0.041236,0.094503,7292.638969903391,1,2948,52,116175.682187236,102.05204410796858,0,1,2
11720,5,0,0.0,0.003,79.0,19581700,0.0,0.002538,0.011849,2400.61133349523,1,2948,34,60383.8347307294,30.387485234116838,0,1,2
11721,2,0,0.03,0.0,68.629997,48862100,0.0,-0.016057,-0.028162,2675.68336433298,0,2948,54,65555.0461304581,38.98708263578942,1,0,2
11722,2,0,0.03,0.0,77.029999,66536800,0.0010019999999999999,0.0026030000000000003,-0.030987,3840.5409335348295,1,2948,33,86426.97329076691,49.85773053865455,1,0,2
11723,2,0,0.03,0.0,10.42,57000,-0.011385,0.004188,0.03035,3859.78737753105,1,2948,44,81841.2365544864,370.42105350585894,1,0,1
11724,2,0,0.03,0.0,10.46,5500,-0.0019079999999999998,0.005082,0.026888,5861.20008199491,1,2948,51,73552.9802297513,560.3441760989397,1,0,1
11725,2,0,0.03,0.0,10.47,1000,-0.002857,0.008655,0.008819,653.514594221986,0,2948,39,80513.1888813541,62.4178217977064,1,0,1
11726,2,0,0.03,0.0,10.99,1100,0.001823,-0.010248,-0.025255,997.761319405535,0,2948,31,79309.8989766522,90.78810913608143,1,0,1
11727,2,0,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,-729.880654939942,0,2948,32,52381.363329534404,-66.65576757442393,1,0,1
11728,2,0,0.03,0.0,11.11,88095,-0.0008990000000000001,0.002364,0.007356999999999999,4010.1748491260205,1,2948,42,92408.3004323033,360.95183160450233,1,0,1
11729,4,0,0.0,0.003,80.760002,34367500,0.012476000000000001,-0.009323,-0.021978,986.633641691127,1,2948,32,58681.1369923881,12.216860045287357,0,0,2
11730,4,0,0.0,0.003,78.709999,34133400,0.009551,0.0014,0.004337,5490.34083579752,0,2948,59,99010.5986684038,69.75404529985474,0,0,2
11731,4,0,0.0,0.003,80.879997,76540200,-0.0009109999999999999,-0.0056549999999999994,0.015009999999999999,1896.22703938762,0,2948,24,84779.3377591935,23.444944482226177,0,0,2
11732,4,0,0.0,0.003,84.410004,22331600,0.004533,0.004642,0.001812,2905.3115029748806,1,2948,42,54267.5058710812,34.41904235634061,0,0,2
11733,5,0,0.0,0.003,81.18,40390500,0.030302999999999997,-0.014327000000000001,-0.009602,584.647950919977,0,2948,24,81477.0338598599,7.201871777777494,1,0,2
11734,5,0,0.0,0.003,78.709999,34133400,0.009551,0.0014,0.004337,4071.2675999744106,1,2948,36,94459.69190062,51.7249098170413,1,0,2
11735,5,0,0.0,0.003,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,1928.9162037236802,1,2948,26,72995.91111520151,23.181303051375835,1,0,2
11736,3,0,0.03,0.0,75.339996,32347800,0.0,0.024337,0.067384,2505.4739848130102,1,2948,31,76094.6912207111,33.255563018785004,1,0,2
11737,3,0,0.03,0.0,10.23,2300,0.0,0.065459,0.014981999999999999,6719.2894924229895,1,2948,43,111186.469284609,656.822042270087,1,0,1
11738,3,0,0.03,0.0,81.519997,37632800,-0.011385,0.004188,0.03035,3762.7711160658796,0,2948,63,69387.045025993,46.15764541877841,1,0,2
11739,3,0,0.03,0.0,79.75,21813300,0.0,0.009493999999999999,0.016734,2581.0101866881896,0,2948,43,85706.4489952118,32.36376409640363,1,0,2
11740,3,0,0.03,0.0,78.709999,34133400,0.009551,0.0014,0.004337,2674.61751092937,0,2948,27,107160.86893173099,33.9806574121462,1,0,2
11741,3,0,0.03,0.0,10.69,48800,-0.007428,0.009913,0.008315000000000001,3614.22500371521,0,2948,46,80111.8537710368,338.09401344389244,1,0,1
11742,3,0,0.03,0.0,84.459999,35306500,0.001852,0.009442,0.026061,6785.37729129448,1,2948,64,70824.3994341488,80.33835391466769,1,0,2
11743,1,0,0.03,0.0,9.8,13800,-0.010101,0.041236,0.094503,8264.104703775709,1,2948,60,89094.5275763652,843.2759901811947,1,0,1
11744,1,0,0.03,0.0,10.54,17000,0.030302999999999997,-0.014327000000000001,-0.009602,2191.83964514523,0,2948,50,79260.2378156809,207.9544255356006,1,0,1
11745,1,0,0.03,0.0,10.42,57000,-0.011385,0.004188,0.03035,2821.35457717575,0,2948,47,70027.9516787575,270.7633951224328,1,0,1
11746,1,0,0.03,0.0,10.5,103800,-0.002849,0.001993,-0.010098000000000001,1737.40547992684,1,2948,44,65056.4657310693,165.46718856446094,1,0,1
11747,1,0,0.03,0.0,11.33,0,0.0,-0.000118,0.0035039999999999997,3646.22988509895,1,2948,38,81042.1667363,321.82081951447043,1,0,1
11748,2,0,0.03,0.0,10.42,57000,-0.011385,0.004188,0.03035,230.45318744382197,0,2948,48,62545.9567178134,22.11642873741094,1,0,1
11749,2,0,0.03,0.0,78.879997,23927600,0.0,0.003052,-0.005378,2883.10981166616,0,2948,41,64672.2248312304,36.55058216680916,1,0,2
11750,2,0,0.03,0.0,82.089996,23282500,-0.0037170000000000003,0.000975,-0.00197,5869.187809665589,1,2948,35,122928.883428456,71.49699227254914,1,0,2
11751,2,0,0.03,0.0,10.8,7200,0.007462999999999999,-0.003098,-0.003351,2646.47606640763,1,2948,35,87205.4059084555,245.04408022292867,1,0,1
11752,2,0,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,4774.7196270226395,1,2948,51,73988.75041385059,436.0474545226155,1,0,1
11753,5,0,0.0,0.003,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,4263.4899355096395,0,2948,48,104643.963327619,53.00870241837174,1,0,2
11754,5,0,0.0,0.003,80.199997,18536500,0.0,0.001248,-0.010303,1507.71077037379,0,2948,44,88115.9319081956,18.79938686748068,1,0,2
11755,5,0,0.0,0.003,85.389999,28624400,0.0017870000000000002,0.001877,0.007871,4168.3136132973705,1,2948,50,60094.0274799125,48.815009510626304,1,0,2
11756,5,0,0.0,0.003,79.059998,23896700,-0.012346,-0.0005059999999999999,-0.000286,2834.89062001645,0,2948,39,86697.7541613136,35.85745878739398,0,1,2
11757,2,0,0.03,0.0,71.459999,51304000,-0.010101,0.041236,0.094503,278.19698951834596,0,2948,23,78945.26379735941,3.8930449679735646,1,0,2
11758,2,0,0.03,0.0,80.68,25821900,-0.006634999999999999,-0.000991,0.005313,2325.9869445856602,0,2948,33,98478.6377729502,28.82978364632697,1,0,2
11759,2,0,0.03,0.0,10.77,14400,0.0009289999999999999,0.00364,0.004915,1366.67659054099,1,2948,36,54107.1835293947,126.89661936313742,1,0,1
11760,2,0,0.03,0.0,10.99,1100,0.001823,-0.010248,-0.025255,3287.93625135253,0,2948,44,99792.09312410081,299.17527309850135,1,0,1
11761,2,0,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,1787.3185718872799,0,2948,46,65979.2290973278,163.22544035500275,1,0,1
11762,2,0,0.03,0.0,11.34,1300,0.0,-0.009036,-0.008369,4913.96168707257,0,2948,49,88045.07772945109,433.3299547683043,1,0,1
11763,2,0,0.03,0.0,11.35,5400,0.0017649999999999999,0.004602,0.010268000000000001,2714.17934158867,1,2948,28,88960.5614974693,239.13474375230572,1,0,1
11764,4,0,0.0,0.003,10.53,92700,0.0125,0.017622,0.02613,1156.55150457917,0,2948,29,95761.39234971009,109.8339510521529,0,1,1
11765,4,0,0.0,0.003,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,2709.81537398624,1,2948,32,76550.1156713041,33.69159982576451,0,1,2
11766,4,0,0.0,0.003,79.389999,14258900,0.0019100000000000002,-0.004514,-3.4e-05,3291.1017083866805,1,2948,53,63404.8829249701,41.454865220324294,0,1,2
11767,4,0,0.0,0.003,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,3299.75313239849,0,2948,39,89068.24006077071,39.65572854289411,0,1,2
11768,4,0,0.0,0.003,85.129997,16058100,0.0017649999999999999,0.004602,0.010268000000000001,2536.12704391304,1,2948,50,55211.1031605757,29.791226750695643,0,1,2
11769,2,0,0.03,0.0,9.9,5100,0.0,-0.016057,-0.028162,2991.06886722362,1,2948,31,71339.4683732096,302.12816840642625,0,0,1
11770,2,0,0.03,0.0,10.09,800,0.01001,0.008568000000000001,0.031938,4408.111401908879,1,2948,40,90771.94411990141,436.8792271465688,0,0,1
11771,2,0,0.03,0.0,82.089996,43720600,0.001823,-0.010248,-0.025255,3751.06400046323,1,2948,35,77729.1632346041,45.69453262567134,0,0,2
11772,2,0,0.03,0.0,80.879997,76540200,-0.0009109999999999999,-0.0056549999999999994,0.015009999999999999,5750.0397021363,1,2948,46,87753.7504600953,71.09347076430159,0,0,2
11773,2,0,0.03,0.0,11.34,100,-0.0008810000000000001,0.005947,0.0032229999999999997,2705.33129341289,1,2948,36,89785.0045872152,238.56536978949646,0,0,1
11774,3,1,0.03,0.0,77.300003,46291400,0.008876,0.026014999999999996,0.034184,4136.87240641028,1,2948,44,95350.2459889938,53.51710537980548,0,1,2
11775,3,1,0.03,0.0,78.68,31859400,0.0,-0.021758,-0.026206,1361.2279952202803,1,2948,43,52736.9766126008,17.300813360705135,0,1,2
11776,3,1,0.03,0.0,10.57,13400,0.009551,0.0014,0.004337,3592.7792898610296,0,2948,56,74274.3890020697,339.9034332886499,0,1,1
11777,3,1,0.03,0.0,10.89,77900,0.002762,0.009704,0.005011,3909.0143487130604,0,2948,57,74975.5583668504,358.9544856485822,0,1,1
11778,1,1,0.03,0.0,10.54,17000,0.030302999999999997,-0.014327000000000001,-0.009602,2027.0504635908399,1,2948,39,103702.23646787199,192.3197783293017,0,1,1
11779,1,1,0.03,0.0,10.4,100,0.0,-0.00936,0.014001,1193.997352119,0,2948,23,83310.678886602,114.80743770375,0,1,1
11780,1,1,0.03,0.0,10.61,10700,0.002836,0.010598999999999999,0.017065,2569.8463947968303,0,2948,42,111047.159678742,242.2098392833959,0,1,1
11781,1,1,0.03,0.0,10.69,48800,-0.007428,0.009913,0.008315000000000001,1629.41743206989,1,2948,45,50427.985030028496,152.42445575957814,0,1,1
11782,1,1,0.03,0.0,10.9,21900,-0.006381,0.009149,0.013184999999999999,1910.3331898566898,1,2948,34,54671.653176281696,175.25992567492565,0,1,1
11783,1,1,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,3654.6566579885603,1,2948,44,80854.670279344,333.75859890306486,0,1,1
11784,1,1,0.03,0.0,11.19,1500,0.003587,0.002116,-0.003432,5760.0720304351,1,2948,51,79636.6874079234,514.751745347194,0,1,1
11785,1,1,0.03,0.0,11.29,12000,-0.001768,-0.002833,-0.004059,2196.78560000344,1,2948,41,70351.8079069045,194.57799822882552,0,1,1
11786,3,0,0.03,0.0,81.089996,38251800,-0.0019079999999999998,0.005082,0.026888,4181.95154682894,0,2948,37,103001.18798007199,51.57173206456861,1,0,2
11787,3,0,0.03,0.0,84.559998,20493100,0.002773,0.001184,0.012232,1880.5227220977301,1,2948,24,91937.539806095,22.23891635023135,1,0,2
11788,5,0,0.03,0.0,79.0,19581700,0.0,0.002538,0.011849,1548.8148165005898,0,2948,35,69562.7177460204,19.60525084177962,0,1,2
11789,5,0,0.03,0.0,81.839996,27673800,0.00093,0.007509,0.012685,4780.24374579913,0,2948,51,80100.4229510175,58.40962829224882,0,1,2
11790,5,0,0.03,0.0,82.440002,36155600,-0.002755,0.009923000000000001,0.0125,3207.8331567293,1,2948,34,72482.2629028983,38.91112419829029,0,1,2
11791,5,0,0.03,0.0,82.82,21536000,-0.0018260000000000001,-0.000724,0.007168000000000001,2439.93168299244,1,2948,57,38804.1287592888,29.46065784825453,0,1,2
11792,5,0,0.03,0.0,81.620003,40554300,-0.006381,0.009149,0.013184999999999999,6259.03435542734,1,2948,42,98714.7577226507,76.68505421921316,0,1,2
11793,1,0,0.03,0.0,10.5,103800,-0.002849,0.001993,-0.010098000000000001,4078.61166331979,0,2948,36,115450.199525139,388.43920603045615,0,0,1
11794,1,0,0.03,0.0,10.86,17500,-0.002755,0.009923000000000001,0.0125,1393.0693318856197,1,2948,44,50511.229789305704,128.27526076294842,0,0,1
11795,1,0,0.03,0.0,10.98,5300,0.0,0.003592,0.007673,946.209313613414,0,2948,41,62690.5294482772,86.175711622351,0,0,1
11796,1,0,0.03,0.0,10.98,5300,0.0,0.0035789999999999997,0.007614,405.15815207027,1,2948,38,49277.35188212321,36.89964955102641,0,0,1
11797,1,0,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,3223.8957664965196,0,2948,46,57579.5935501254,294.4197047028785,0,0,1
11798,5,0,0.03,0.0,81.519997,37632800,-0.011385,0.004188,0.03035,2061.23782536462,0,2948,37,69856.2331845253,25.285057669526413,0,1,2
11799,5,0,0.03,0.0,82.424999,21827700,0.0,0.003592,0.007673,3001.32307788211,1,2948,50,51328.354667467305,36.412776636880636,0,1,2
11800,5,0,0.03,0.0,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,1612.0985956031197,1,2948,28,64230.796168639296,19.373856687621398,0,1,2
11801,5,0,0.03,0.0,68.629997,48862100,0.0,-0.016057,-0.028162,4838.74598840784,1,2948,38,99336.2384364085,70.50482587676406,1,0,2
11802,5,0,0.03,0.0,82.41999799999999,32286100,0.0037310000000000004,0.00402,0.004047,1779.6033525833602,1,2948,46,51538.299859424296,21.591887839931278,1,0,2
11803,5,0,0.03,0.0,82.720001,22888200,0.0,0.0035789999999999997,0.007614,4447.88116626725,1,2948,36,90482.3532109138,53.77032292670366,1,0,2
11804,5,0,0.03,0.0,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,4323.448384597271,1,2948,51,74163.7446242317,51.958279492315235,1,0,2
11805,5,0,0.0,0.003,82.360001,88846900,0.0,0.065459,0.014981999999999999,668.827052730462,0,2948,36,63149.4110191712,8.120775189529953,1,0,2
11806,5,0,0.0,0.003,81.089996,38251800,-0.0019079999999999998,0.005082,0.026888,4579.36854608076,1,2948,47,113944.714088935,56.47266952733307,1,0,2
11807,3,0,0.03,0.0,71.459999,51304000,-0.010101,0.041236,0.094503,3234.94847265398,1,2948,39,91842.50691118109,45.2693607322046,1,0,2
11808,3,0,0.03,0.0,77.300003,46291400,0.008876,0.026014999999999996,0.034184,3007.16931484706,1,2948,48,55181.9812827442,38.90257694876234,1,0,2
11809,3,0,0.03,0.0,78.879997,23927600,0.0,0.003052,-0.005378,6351.9685976214505,1,2948,65,58556.5733845967,80.52698832660263,1,0,2
11810,3,0,0.03,0.0,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,3650.5104547652204,1,2948,38,59937.8193532325,43.697754501645505,1,0,2
11811,3,0,0.03,0.0,10.98,5300,0.0,0.003592,0.007673,1826.43263769942,1,2948,52,44927.045200559805,166.34177028227867,1,0,1
11812,3,0,0.03,0.0,85.379997,13258600,0.000886,0.00223,0.006778,2169.1591004994602,0,2948,40,86206.2355304074,25.405940228593124,1,0,2
11813,1,0,0.03,0.0,9.9,5100,0.0,-0.016057,-0.028162,3772.82974918104,1,2948,39,96621.4710963634,381.09391405869087,1,0,1
11814,1,0,0.03,0.0,10.47,1000,-0.002857,0.008655,0.008819,4849.04141042774,1,2948,54,80706.9414418509,463.1367154181222,1,0,1
11815,1,0,0.03,0.0,10.57,13400,0.009551,0.0014,0.004337,5242.26372873302,1,2948,57,66513.8616543589,495.9568333711466,1,0,1
11816,1,0,0.03,0.0,10.69,48800,-0.007428,0.009913,0.008315000000000001,716.998122025184,0,2948,46,32505.128095049702,67.07185425867016,1,0,1
11817,1,0,0.03,0.0,10.88,3800,-0.004575,-0.000361,0.000771,5202.557096698611,0,2948,53,91805.9227467124,478.1762037406811,1,0,1
11818,1,0,0.03,0.0,10.98,19500,0.004575,0.007359,0.00526,1889.74066665434,1,2948,26,81061.3289928384,172.10752883919307,1,0,1
11819,1,0,0.03,0.0,11.03,6100,0.004554,0.008532,0.012972,2186.88939684553,0,2948,28,93283.96237565279,198.2673977194497,1,0,1
11820,1,0,0.03,0.0,11.33,36010,0.003543,0.003315,0.003071,5535.78023163515,1,2948,37,99204.66762425391,488.59490129171667,1,0,1
11821,1,0,0.03,0.0,11.33,0,0.0,-0.000118,0.0035039999999999997,1632.4793841672301,0,2948,48,59808.8408302393,144.08467644900531,1,0,1
11822,1,0,0.0,0.003,9.99,1500,0.0010019999999999999,0.0026030000000000003,-0.030987,866.092351748644,1,2948,27,80063.1096175908,86.69593110597036,1,0,1
11823,1,0,0.0,0.003,10.14,3800,0.011976,0.0,0.000414,3317.4759042075298,0,2948,42,104567.44446718301,327.1672489356538,1,0,1
11824,1,0,0.0,0.003,10.89,77900,0.002762,0.009704,0.005011,3452.1213476447997,0,2948,51,77404.0293242756,316.99920547702476,1,0,1
