,riskscore,SCRate,TrailerRate,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Open,Gender,age,income,counts,sub,ed_Deg or abv,ed_H.Sch/Dip.,FRC
14360,5,0.05,0.0,326.25,3109200,0.004533,0.004642,0.001812,1648.4320130153696,1,0,42,65788.7316276927,5.052665173993472,1,0,1,3
14361,5,0.05,0.0,339.660004,1804700,0.003543,0.003315,0.003071,-438.962199967784,0,0,31,74088.27334033769,-1.2923576364551417,1,0,1,3
14362,3,0.03,0.0,11.09,4600,0.0,0.001275,0.007068000000000001,3666.23559345122,0,1,51,114857.748049645,330.5893231245465,1,0,0,1
14363,3,0.03,0.0,87.8950005,21827700,0.0,0.00074,0.002588,-317.91093789743206,1,0,27,70466.9604388887,-3.61693994071292,1,0,0,2
14364,3,0.03,0.0,81.389999,73609600,-0.007909000000000001,-0.043033999999999996,-0.080013,3597.63081759117,0,1,44,119760.593745659,44.202369600608684,0,0,0,2
14365,3,0.03,0.0,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,2809.23453419711,1,0,32,91079.04685381839,39.37259443507076,1,0,0,2
14366,3,0.03,0.0,10.53,92700,0.0125,0.017622,0.02613,2895.5551610552,1,0,36,79373.242494293,274.9814967763723,1,0,0,1
14367,5,0.05,0.0,294.2799990000001,3544700,0.0,0.001033,0.013012000000000001,2013.6175514061304,0,1,47,74929.379774194,6.8425226255561125,0,0,1,3
14368,5,0.05,0.0,274.799988,14676500,-0.007909000000000001,-0.043033999999999996,-0.080013,3351.8629714104304,1,0,51,78249.64289460001,12.197464038500724,1,0,1,3
14369,5,0.05,0.0,254.24000499999997,9514700,0.0010019999999999999,0.0026030000000000003,-0.030987,1593.8719855880106,0,1,33,97676.3204964539,6.2691628156159425,1,0,1,3
14370,5,0.05,0.0,293.459991,4342000,0.0,0.009493999999999999,0.016734,3804.51581079289,0,1,54,89017.4763415869,12.964342423062673,1,0,1,3
14371,5,0.05,0.0,306.890015,6281200,0.002762,0.009704,0.005011,2323.19084751788,1,0,48,49427.5303705807,7.570108944462984,1,0,1,3
14372,5,0.05,0.0,289.630005,6358200,0.003636,-0.005888,-0.017904,1067.56086565012,1,1,34,92186.3485285441,3.685947060803041,1,1,0,3
14373,5,0.05,0.0,313.839996,3006400,0.0,0.0015,0.002107,2636.52310282488,0,0,28,110447.44257359,8.400851186682019,1,1,0,3
14374,5,0.05,0.0,323.829987,7492100,0.000884,-0.010754999999999999,-0.033372000000000006,2111.1675964064093,1,0,32,69143.65969485379,6.519370290455557,1,1,0,3
14375,5,0.05,0.0,330.230011,4793500,0.0,-0.004202,-0.009092,2608.5924301601103,0,0,59,93317.01488419,7.899319696174163,0,1,0,3
14376,5,0.05,0.0,245.88000499999998,12474400,-0.010101,0.041236,0.094503,1693.71732757854,1,0,38,91793.01164309641,6.888389837061133,1,1,0,3
14377,5,0.05,0.0,297.98999,3890100,0.002836,0.010598999999999999,0.017065,905.6603790454,1,0,21,96668.1258227994,3.039230878343934,1,1,0,3
14378,5,0.05,0.0,313.390015,4870400,0.002806,0.004668,0.013453,-3210.06901817904,0,1,32,85555.7270499523,-10.243048165331752,0,1,0,3
14379,5,0.05,0.0,314.980011,2861700,0.0,-0.0066489999999999995,-0.010306000000000001,2455.21955249272,0,0,28,104728.07370579801,7.794842424120432,1,1,0,3
14380,3,0.03,0.0,11.06,56000,0.005455,0.002066,0.002537,3263.309854913651,0,1,59,69306.4595893007,295.05514058893766,1,0,1,1
14381,3,0.03,0.0,87.66999799999998,25063800,-0.0026739999999999997,0.005967,0.015512,2350.31993830512,0,0,45,83435.2148157824,26.808714405412914,0,0,1,2
14382,3,0.03,0.0,11.04,39800,-0.027313,-0.021781000000000002,-0.048627,2514.4965770893896,0,0,36,100717.71444371801,227.76237111316937,0,0,1,1
14383,3,0.03,0.0,10.28,0,0.0,-0.044133,-0.05567999999999999,2944.26482775315,0,0,57,74439.147465474,286.40708441178504,1,0,1,1
14384,4,0.05,0.0,289.630005,6358200,0.003636,-0.005888,-0.017904,4330.55007653811,0,1,47,114766.72238061199,14.95200774014457,0,1,0,3
14385,4,0.03,0.0,11.12,11100,0.0,0.000909,0.005089,3775.07446023565,0,0,41,120337.018820156,339.48511333054415,0,1,0,1
14386,4,0.05,0.0,298.709991,11340100,0.0008820000000000002,-0.01347,-0.045381,1655.0008334628199,1,1,36,76423.4293804373,5.540493734147713,1,1,0,3
14387,4,0.05,0.0,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,3770.0213045765113,0,1,58,84386.55551554161,15.574739055300293,0,1,0,3
14388,4,0.03,0.0,10.99,1100,0.001823,-0.010248,-0.025255,-833.08173701617,0,1,27,66374.8625902208,-75.80361574305459,0,1,0,1
14389,5,0.05,0.0,302.709991,3919700,0.00366,0.000572,0.0024170000000000003,3462.51360570255,0,1,63,68867.0704417566,11.438385612130489,0,0,0,3
14390,5,0.05,0.0,295.910004,19515300,-0.0035240000000000002,0.004084,-0.009373999999999999,3971.15746493264,1,0,47,79859.4894851995,13.420152787171874,1,0,0,3
14391,5,0.05,0.0,310.399994,11780800,-0.006189,0.0031379999999999997,0.048968,2250.74274648651,1,1,42,63920.6240208769,7.251104349204692,1,0,0,3
14392,5,0.05,0.0,289.549988,14213300,0.005314,0.015358000000000004,0.053675,-3992.12863783904,1,0,26,46122.978010752304,-13.787355563071342,1,0,0,3
14393,5,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,3054.01059967194,1,1,47,88064.0312325368,12.267073079219266,1,0,0,3
14394,5,0.05,0.0,288.549988,3416400,0.0,-0.00045999999999999996,-0.003832,-1571.3924980236511,1,0,27,55629.335445195495,-5.445824166950412,1,0,1,3
14395,5,0.05,0.0,316.640015,4750700,0.0,0.001382,0.008922,3619.9640735048997,0,1,38,118991.251928725,11.43242768449496,1,0,1,3
14396,5,0.05,0.0,332.7799990000001,5892400,0.001791,-0.001076,-0.0010810000000000001,957.2661982055804,0,0,40,94373.9682604,2.8765737156143816,1,0,1,3
14397,5,0.05,0.0,324.869995,6552900,0.001789,-0.0067280000000000005,-0.016231,-809.7835329420959,0,0,35,60255.6147896767,-2.492638733663587,0,0,1,3
14398,5,0.05,0.0,262.369995,15886800,0.008081,0.045732999999999996,0.06020900000000001,406.6863059634802,0,0,36,92928.9197009147,1.5500488383341249,1,0,1,3
14399,5,0.05,0.0,279.980011,7300700,-0.012346,-0.0005059999999999999,-0.000286,2418.99210163005,0,1,44,103968.19752085401,8.639874300276565,1,0,1,3
14400,5,0.05,0.0,309.109985,2509600,-0.0008990000000000002,0.002073,0.0037670000000000004,3478.18571233125,0,0,57,93060.2507090654,11.252259328766911,1,0,0,3
14401,5,0.05,0.0,325.089996,4212000,0.002705,-0.0010199999999999999,0.003953,2775.806912259779,1,1,44,69544.2315969673,8.53857992068073,1,0,0,3
14402,5,0.05,0.0,325.850006,3912100,0.0,0.000909,0.005089,615.6943104484001,0,0,30,85799.691311971,1.889502222223068,1,0,0,3
14403,5,0.05,0.0,298.709991,11340100,0.0008820000000000002,-0.01347,-0.045381,1995.5873948155606,0,1,38,94422.779626227,6.680685129194624,1,0,0,3
14404,5,0.05,0.0,289.549988,14213300,0.005314,0.015358000000000004,0.053675,4326.22834617825,1,0,53,64861.2220976436,14.941214040659018,1,0,0,3
14405,5,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,455.64429428822,0,1,34,71101.2794175258,1.8301907192998272,0,0,0,3
14406,5,0.05,0.0,284.829987,8106500,-0.011385,0.004188,0.03035,2170.42450703499,0,0,40,117441.58785729801,7.620070238724513,0,0,0,3
14407,5,0.05,0.0,295.809998,3865500,0.0,-0.00024700000000000004,-0.007316,1224.6086014195896,0,0,57,36169.118112882,4.139848584223951,0,0,0,3
14408,5,0.05,0.0,320.480011,7160800,0.001852,0.009442,0.026061,1623.06183300173,1,1,37,67851.6436430454,5.064471347018676,1,0,0,3
14409,5,0.05,0.0,309.690002,5475500,-0.006381,0.009149,0.013184999999999999,794.4177562948105,1,0,23,75377.4742099492,2.5652031100920407,1,0,0,3
14410,5,0.05,0.0,327.820007,4683200,0.0017870000000000004,0.001877,0.007871,3130.143803868911,1,0,51,90132.7692316776,9.548361103747126,1,0,0,3
14411,5,0.05,0.0,315.369995,3497900,-0.000908,0.002416,-0.001045,924.5492999773103,0,1,41,86445.4948479486,2.931633683088051,0,1,0,3
14412,5,0.05,0.0,295.910004,19515300,-0.0035240000000000002,0.004084,-0.009373999999999999,2193.47553602076,1,0,44,78353.3774470936,7.412644068703942,1,1,0,3
14413,5,0.05,0.0,275.47000099999997,9984000,-0.027313,-0.021781000000000002,-0.048627,5697.86066014936,1,0,45,91133.7605275908,20.68414215509935,1,1,0,3
14414,5,0.05,0.0,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,-1345.36458134246,1,0,36,52366.5139791275,-5.403938558462767,1,1,0,3
14415,5,0.05,0.0,288.630005,3779000,0.0,0.002538,0.011849,-27.68222206075881,0,1,36,46881.2634195884,-0.09590902394489033,0,1,0,3
14416,5,0.05,0.0,316.070007,5091400,-0.000455,-0.005455,-0.008874,-2085.41621574679,0,1,37,56275.43040344781,-6.597956685421246,0,1,0,3
14417,2,0.0,0.003,11.28,28000,0.0,0.0026089999999999998,0.006412999999999999,5405.120176115371,1,0,47,112559.882963344,479.17732057760384,1,0,0,1
14418,5,0.05,0.0,299.829987,3937500,-0.007206999999999998,0.000919,0.000667,-1069.137001586309,1,0,36,64432.3274750531,-3.5658107859181833,1,1,0,3
14419,5,0.05,0.0,310.859985,2311600,0.0,-0.001037,0.000547,3870.736392292361,0,0,41,108325.157739712,12.451703593475887,0,1,0,3
14420,5,0.05,0.0,316.640015,4750700,0.0,0.001382,0.008922,3663.5604401998894,1,0,40,103039.06801301599,11.570112009374087,1,1,0,3
14421,5,0.05,0.0,339.070007,6510600,-0.0017699999999999999,-0.000113,0.0014470000000000002,2595.490678161211,0,1,53,78098.4914637122,7.654733903259133,1,1,0,3
14422,5,0.05,0.0,265.910004,11723100,0.011976,0.0,0.000414,5264.654899076741,1,0,45,97220.9596286777,19.798634199098203,1,1,0,3
14423,5,0.05,0.0,309.230011,3188000,-0.007428,0.009913,0.008315000000000001,4572.84855351439,0,1,47,119063.221785684,14.787854965068025,0,1,0,3
14424,5,0.05,0.0,323.160004,3892300,-0.007253,0.005679999999999999,0.009339,1685.61293722216,1,1,31,86007.3361214138,5.21603204715321,1,1,0,3
14425,3,0.03,0.0,85.050003,69860600,0.003527,-0.011276000000000001,-0.016658000000000003,2084.1179698099395,0,0,55,50806.965846264815,24.504619591958622,0,0,1,2
14426,3,0.03,0.0,10.23,500,0.008876,0.026014999999999996,0.034184,4067.294750938741,0,1,55,98945.98599101447,397.58501964210564,1,0,1,1
14427,3,0.03,0.0,10.42,57000,-0.011385,0.004188,0.03035,1763.2836327152802,1,1,35,92361.4796150479,169.22107799570827,1,0,1,1
14428,3,0.03,0.0,78.879997,23927600,0.0,0.003052,-0.005378,615.7429634354597,1,1,35,68557.0571426019,7.806072348550669,1,0,1,2
14429,3,0.03,0.0,10.53,92700,0.0125,0.017622,0.02613,2446.90619355815,0,0,49,90444.0783351317,232.37475722299615,0,0,1,1
14430,3,0.03,0.0,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,2682.701849347531,0,0,39,100988.715743942,32.112782107191144,0,0,1,2
14431,5,0.05,0.0,332.399994,5493100,0.001795,0.000339,0.008312,4547.33491086823,0,1,60,104180.18109932,13.680309846420245,0,0,0,3
14432,5,0.05,0.0,295.910004,19515300,-0.0035240000000000002,0.004084,-0.009373999999999999,4902.661232277112,0,0,57,113493.51145012301,16.568082072267867,1,0,0,3
14433,5,0.05,0.0,298.700012,9896200,0.003527,-0.011276000000000001,-0.016658000000000003,991.74328985308,1,1,43,44715.8117559316,3.3201983595939057,1,0,0,3
14434,5,0.05,0.0,274.799988,14676500,-0.007909000000000001,-0.043033999999999996,-0.080013,3776.8205500134495,1,0,43,69368.3992619076,13.743889064556472,1,0,0,3
14435,5,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3213.69412483627,0,1,30,117862.413514052,12.58347679008476,1,0,0,3
14436,5,0.05,0.0,258.399994,9561000,-0.005946,-0.00798,-0.015094,-3355.8175805911897,0,1,22,47948.3754186316,-12.98691044316042,0,0,0,3
14437,5,0.05,0.0,294.130005,7104800,0.0125,0.017622,0.02613,3958.4701439904493,1,1,50,84295.65051189151,13.458233014990938,1,0,0,3
14438,4,0.05,0.0,319.079987,3983000,0.0,0.0010279999999999998,0.00034500000000000004,840.3573736313599,1,1,35,61543.999695622304,2.6336887547615446,1,1,0,3
14439,4,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1115.3756791843107,1,1,39,68473.26209582611,4.367342822943942,1,1,0,3
14440,4,0.03,0.0,9.8,13800,-0.010101,0.041236,0.094503,3810.1865917047,0,1,52,98362.4837456291,388.79455017394895,1,1,0,1
14441,4,0.05,0.0,276.440002,7569700,0.030302999999999997,-0.014327000000000001,-0.009602,221.51494782378998,1,1,41,61709.1633371909,0.8013129294644918,1,1,0,3
14442,4,0.03,0.0,11.11,88095,-0.0008990000000000002,0.002364,0.007356999999999998,-96.36581754000521,1,1,35,51300.995945363095,-8.673790957696239,1,1,0,1
14443,4,0.03,0.0,11.33,36010,0.003543,0.003315,0.003071,861.27775144013,0,0,52,70863.465762705,76.0174537899497,1,1,0,1
14444,5,0.05,0.0,326.320007,4070500,0.003633,0.004207,0.009529000000000001,4013.4542436224,0,0,49,108336.06863583099,12.299136300344589,0,1,0,3
14445,5,0.05,0.0,306.890015,6281200,0.002762,0.009704,0.005011,1729.7374048258398,0,0,56,77099.0052005129,5.636343055429287,1,1,0,3
14446,5,0.05,0.0,322.130005,3421400,-0.002691,0.000947,-0.006385,712.2649708217999,0,1,33,103584.40447479699,2.2111102963593843,1,1,0,3
14447,5,0.0,0.005,289.549988,14213300,0.005314,0.015358000000000004,0.053675,3177.357282544361,1,0,36,91992.9428317608,10.973432616907454,1,0,0,3
14448,5,0.05,0.0,300.700012,4540200,0.0027199999999999998,0.00022999999999999998,-0.0034799999999999996,3394.98714250822,0,0,49,105996.934695772,11.290279371549275,0,1,0,3
14449,5,0.05,0.0,315.700012,3296100,0.0,0.0,-0.0029690000000000003,-707.5898346800369,0,0,41,63187.8155663506,-2.2413361032119217,0,1,0,3
14450,5,0.05,0.0,315.369995,3497900,-0.000908,0.002416,-0.001045,2258.36082793347,0,0,55,80045.444388817,7.160988247894254,0,1,0,3
14451,5,0.05,0.0,301.5,12910300,0.0008900000000000002,-0.004287,-0.028673,436.48095409957,0,1,47,68371.4745300606,1.4476980235474959,0,1,0,3
14452,5,0.05,0.0,298.700012,9896200,0.003527,-0.011276000000000001,-0.016658000000000003,364.1029745692099,1,0,28,71881.1723573304,1.2189586874513076,1,1,0,3
14453,5,0.05,0.0,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3384.745772939679,1,1,38,93883.6237805834,13.253243220928473,1,1,0,3
14454,5,0.05,0.0,284.829987,8106500,-0.011385,0.004188,0.03035,1742.49769929564,0,0,57,76790.3037291656,6.117676434453652,0,1,0,3
14455,5,0.05,0.0,297.98999,3890100,0.002836,0.010598999999999999,0.017065,-1790.2524702987396,0,0,28,55669.017360977996,-6.007760429465227,1,1,0,3
14456,5,0.05,0.0,305.299988,5060800,0.001823,-0.010248,-0.025255,22.781870417299967,0,0,40,48441.5479502488,0.07462126207911926,1,1,0,3
14457,5,0.05,0.0,305.660004,4065200,-0.0009109999999999999,-0.0056549999999999994,0.015009999999999999,1724.8536629193106,1,0,42,71645.0217999219,5.6430466542796704,1,1,0,3
14458,3,0.03,0.0,86.93,16094700,0.0,0.001382,0.008922,4033.8831479767796,1,1,46,103687.208022312,46.403809363588856,1,1,0,2
14459,3,0.03,0.0,11.24,5900,-0.006189,0.0031379999999999997,0.048968,2320.45270778667,1,1,34,101052.30659606401,206.44597044365392,1,1,0,1
14460,3,0.03,0.0,10.23,500,0.008876,0.026014999999999996,0.034184,-1696.4050711078305,0,1,29,68242.9570962641,-165.82649766449953,1,1,0,1
14461,3,0.03,0.0,10.57,13400,0.009551,0.0014,0.004337,187.93787222656985,1,0,32,57526.7969828228,17.780309576780496,1,1,0,1
14462,3,0.03,0.0,11.3,9500,0.000886,0.00223,0.006778,-521.991925730819,0,1,39,43701.570460868505,-46.19397572839107,0,1,0,1
14463,5,0.05,0.0,296.019989,4951200,0.0009029999999999999,0.003134,0.013628,3522.675933915411,1,1,58,73208.59789820401,11.900128588665714,1,1,0,3
14464,5,0.05,0.0,282.459991,5692100,0.008604,-0.015045,-0.017804,4731.347893135279,1,0,28,108313.002900062,16.750506421758256,1,1,0,3
14465,5,0.05,0.0,291.160004,11243800,-0.002849,0.001993,-0.010098000000000001,3137.7535680862,1,0,52,88485.9342485332,10.776732810067553,1,1,0,3
14466,5,0.05,0.0,317.329987,3686000,0.0,0.002677,0.007461,767.0988119926898,1,1,34,69262.28495774111,2.417353680453432,1,1,0,3
14467,5,0.05,0.0,323.160004,3892300,-0.007253,0.005679999999999999,0.009339,2640.5351141597603,0,1,34,103228.092115607,8.170983665911082,1,1,0,3
14468,3,0.03,0.0,86.360001,14542500,0.0,-0.00081,-0.004493,1174.9921236351802,0,1,43,69694.39676601821,13.605744673800785,0,0,1,2
14469,3,0.03,0.0,87.779999,17517400,-0.0009050000000000001,0.0019399999999999999,0.000752,938.55998011135,1,0,27,103562.224867735,10.692184903207279,1,0,1,2
14470,3,0.03,0.0,11.05,2700,0.000906,-0.000682,-0.005397,-1585.534451826556,0,0,44,58567.8069570635,-143.4872807082856,1,0,1,1
14471,3,0.03,0.0,11.33,2700,0.000883,-0.006981,-0.029985,7003.86074400364,1,1,56,78803.4793886359,618.1695272730485,1,0,1,1
14472,3,0.03,0.0,11.35,16300,0.0008820000000000002,-0.01347,-0.045381,1991.6035238731101,0,0,35,93683.40242671652,175.47167611216832,0,0,1,1
14473,3,0.03,0.0,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,2841.10255675564,1,1,38,88091.53434516449,264.78122616548364,1,0,1,1
14474,3,0.03,0.0,9.9,5100,0.0,-0.016057,-0.028162,4234.37667726061,1,0,51,94033.6974941558,427.71481588490997,1,0,1,1
14475,3,0.03,0.0,9.9,11400,0.010204000000000001,0.028127999999999997,0.0064670000000000005,2263.74458851362,1,1,31,93085.7216104622,228.66106954683033,1,0,1,1
14476,3,0.03,0.0,10.5,103800,-0.002849,0.001993,-0.010098000000000001,4051.08462149966,1,0,56,81534.491904015,385.81758299996767,1,0,1,1
14477,3,0.0,0.003,11.01,194500,0.0,0.001382,0.008922,-2153.02201686071,0,1,29,93983.5483198734,-195.55150016900186,1,0,0,1
14478,5,0.05,0.0,296.019989,4951200,0.0009029999999999999,0.003134,0.013628,700.8114438760298,1,0,31,75963.0862496402,2.367446354698803,1,1,0,3
14479,5,0.05,0.0,316.6549990000001,4195000,-0.000898,-0.00109,-0.001875,1422.3330508766699,1,0,33,88971.38038753359,4.4917435548733256,1,1,0,3
14480,5,0.05,0.0,325.850006,3912100,0.0,0.000909,0.005089,1353.70461984637,0,0,53,70788.8403453322,4.154379606935991,0,1,0,3
14481,5,0.05,0.0,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,6923.59906439538,1,1,63,73756.162562731,28.833913079147692,1,1,0,3
14482,5,0.05,0.0,262.369995,15886800,0.008081,0.045732999999999996,0.06020900000000001,1102.66060445234,0,0,39,79459.0976902454,4.202693240331617,1,1,0,3
14483,5,0.05,0.0,320.170013,7143600,0.004554,0.008532,0.012972,-108.17856876175995,0,1,42,65346.6601834725,-0.33787851569272337,0,1,0,3
14484,3,0.03,0.0,11.15,5200,-0.006239,-0.0005690000000000001,-0.0007,3746.2414672258788,0,0,59,86552.2265822849,335.98578181398017,0,1,0,1
14485,3,0.03,0.0,11.31,5700,0.001771,-0.0009050000000000001,-0.010281,3835.6550700830403,1,0,50,76811.22522980781,339.138379317687,1,1,0,1
14486,3,0.03,0.0,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,2558.9107143154706,0,1,36,113630.46670402901,33.5111403981709,0,1,0,2
14487,3,0.03,0.0,83.239998,39432300,0.002762,0.009704,0.005011,734.3217337747501,1,0,30,64224.670482527996,8.821741367350226,1,1,0,2
14488,3,0.03,0.0,82.940002,17438000,0.00366,0.001449,0.004071,-1117.879571235665,0,0,41,57667.6524883174,-13.478171500835808,0,1,0,2
14489,3,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,589.9013754471599,1,1,23,80253.6547782894,53.87227173033424,1,1,0,1
14490,2,0.03,0.0,87.32,14127500,0.005455,0.002066,0.002537,1394.65325197748,0,1,53,63473.8690510601,15.971750480731563,0,1,0,2
14491,2,0.03,0.0,87.959999,11382700,0.000907,0.00074,0.002581,505.60991164146003,0,1,44,88983.4688638506,5.748180052178719,1,1,0,2
14492,2,0.03,0.0,87.150002,27214300,0.0,-0.004340999999999999,0.0071769999999999985,4342.88428832322,1,1,48,98329.2783375669,49.83229132138425,1,1,0,2
14493,2,0.03,0.0,11.33,2700,0.000883,-0.006981,-0.029985,3011.94444904248,1,0,46,91654.71918612,265.83799197197527,1,1,0,1
14494,2,0.03,0.0,11.34,17000,0.008,-0.012626,-0.034917000000000004,3466.70927984344,1,1,39,80766.574372873,305.7062857004797,1,1,0,1
14495,2,0.03,0.0,10.55,31100,0.00572,-0.00126,-0.020378,3208.741902550961,1,1,41,93551.8747309607,304.14615190056486,1,1,0,1
14496,2,0.03,0.0,10.86,17500,-0.002755,0.009923000000000001,0.0125,936.08144912845,0,1,40,79635.3185668098,86.1953452236142,1,1,0,1
14497,2,0.03,0.0,78.709999,34133400,0.009551,0.0014,0.004337,2054.7962902399395,0,0,44,83923.21807049781,26.105911781804746,1,0,1,2
14498,2,0.03,0.0,10.89,0,0.0,-0.00143,-0.005901,987.6327117887604,0,0,45,92210.1710523933,90.6917090715115,0,0,1,1
14499,2,0.03,0.0,85.07,17480600,0.001784,-0.003747,0.006984999999999999,1292.3482342429402,0,0,45,88079.0824899132,15.191586155435994,0,0,1,2
14500,3,0.03,0.0,87.16999799999998,13873100,0.0,-0.000688,-0.0020050000000000003,977.3628077586404,1,0,44,68010.757692875,11.212146726889227,1,0,1,2
14501,3,0.03,0.0,11.09,4600,0.0,0.001275,0.007068000000000001,-2285.4950138155805,0,0,30,65802.0175859236,-206.08611486163937,1,0,1,1
14502,3,0.03,0.0,11.04,67000,-0.00271,-0.0008039999999999999,-0.00183,4127.07118263031,0,1,54,86635.65572417321,373.82891147013686,0,0,1,1
14503,3,0.03,0.0,11.01,23400,0.0,0.0,-0.0029690000000000003,2191.6469027505,0,1,43,79087.3137203638,199.05966419168936,0,0,1,1
14504,3,0.03,0.0,11.34,39500,0.000883,0.001037,-0.0038520000000000004,920.5422443358104,0,1,47,76649.94327063809,81.1765647562443,0,0,1,1
14505,3,0.03,0.0,10.53,10000,0.008621,0.0088,0.022639,1087.20309000597,1,1,41,66102.4455525054,103.24815669572365,1,0,1,1
14506,3,0.03,0.0,10.47,0,0.0,0.009493999999999999,0.016734,17.16807699825972,0,0,40,72250.5562276425,1.6397399234249972,1,0,1,1
14507,3,0.03,0.0,10.95,225500,-0.007253,0.005679999999999999,0.009339,4440.505810354121,1,1,44,69637.7728351733,405.52564478119837,1,0,1,1
14508,3,0.03,0.0,11.34,1300,0.0,-0.009036,-0.008369,2624.194211856529,1,0,27,97928.3088751229,231.41042432597257,1,0,1,1
14509,2,0.03,0.0,88.089996,14220000,0.0017760000000000005,0.001364,0.0074010000000000005,3011.6901133029796,1,1,46,82305.9680387306,34.18878703664579,1,0,1,2
14510,2,0.03,0.0,78.879997,23927600,0.0,0.003052,-0.005378,2595.3314843806,1,1,37,87479.9608130519,32.9022766618589,1,0,1,2
14511,2,0.03,0.0,78.800003,18823300,0.0,-0.005678,-0.006581999999999999,3297.31070517836,1,0,44,70157.6226687395,41.84404288891156,1,0,1,2
14512,2,0.03,0.0,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,730.03413661638,0,1,36,81755.4180625674,8.773394368342439,1,0,1,2
14513,5,0.05,0.0,289.660004,2675200,0.0,0.0,0.0,1460.04740375124,1,1,35,78378.5227118143,5.0405557674135775,1,1,0,3
14514,5,0.05,0.0,317.25,1999500,-0.000897,0.0012640000000000001,0.004814,2259.42771500245,1,1,36,74165.5675299017,7.121915571323719,1,1,0,3
14515,5,0.05,0.0,329.660004,4405100,0.0,0.000226,0.00225,480.51432449079016,0,0,22,95279.10656789687,1.4576057715839563,0,1,0,3
14516,5,0.05,0.0,335.570007,4442600,0.0,0.000795,0.003829,4480.7234207846295,0,1,46,107094.979221137,13.352574209007392,1,1,0,3
14517,5,0.05,0.0,289.549988,14213300,0.005314,0.015358000000000004,0.053675,4764.618566594088,1,0,49,86030.84909872309,16.455253890717096,1,1,0,3
14518,5,0.05,0.0,246.80000299999998,13680800,0.015952,-0.032307999999999996,-0.044892,2993.9501192323705,1,0,25,130961.01254697301,12.131078131438965,1,1,0,3
14519,5,0.05,0.0,273.859985,8689400,-0.010426999999999999,-0.01828,-0.030447000000000002,1572.4312565935406,0,0,53,70068.0940633853,5.741734253704648,1,1,0,3
14520,5,0.05,0.0,279.980011,7300700,-0.012346,-0.0005059999999999999,-0.000286,359.4935007223301,0,1,53,57373.093045915,1.283997023352964,0,1,0,3
14521,5,0.05,0.0,324.200012,3024200,0.006318,-0.000709,-0.012097,4438.929380169289,0,1,50,104280.52399631099,13.691946995268125,0,1,0,3
14522,3,0.03,0.0,11.06,700,-0.003604,-0.0035700000000000007,-0.000223,2017.2555347192886,0,1,38,89003.3437167511,182.392001330858,1,0,0,1
14523,3,0.03,0.0,11.14,7800,-0.000897,0.0012640000000000001,0.004814,1617.7890967398498,1,0,46,58521.6844014999,145.22343776838866,1,0,0,1
14524,3,0.03,0.0,11.04,13300,0.000907,0.00074,0.002581,-398.756135808638,0,1,26,89305.19531859699,-36.119215200057795,0,0,0,1
14525,3,0.03,0.0,11.14,2600,0.0,0.000226,0.00225,5857.87101169559,1,0,49,111806.21243548901,525.8412039224048,1,0,0,1
14526,3,0.03,0.0,11.18,10400,0.0,-0.004202,-0.009092,970.0787552001002,0,1,54,32427.2574807413,86.7691194275582,1,0,0,1
14527,3,0.03,0.0,88.029999,36687700,0.004468,0.004106,0.011131,4134.52615004708,1,0,36,105396.468514132,46.96724067947655,1,0,0,2
14528,3,0.03,0.0,80.050003,69164600,-0.016544,0.031439,0.090737,-601.83716562063,0,0,30,82729.7362093454,-7.518265372465132,0,0,0,2
14529,3,0.03,0.0,10.28,10200,-0.041937999999999996,0.009385,0.063593,1712.8612701053498,1,0,46,59378.913295292696,166.62074611919746,1,0,0,1
14530,3,0.03,0.0,10.42,57000,-0.011385,0.004188,0.03035,4058.262259725461,1,0,38,79842.3893926716,389.46854699860467,1,0,0,1
14531,3,0.03,0.0,10.76,12500,0.0037310000000000004,0.00402,0.004047,3472.363432840921,0,1,50,87567.5303664752,322.71035621198155,0,0,0,1
14532,3,0.03,0.0,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,2913.4188769714196,0,0,50,82022.6978358579,34.874537252775696,0,0,0,2
14533,3,0.03,0.0,80.879997,76540200,-0.0009109999999999999,-0.0056549999999999994,0.015009999999999999,1829.5399918742398,1,0,56,50300.6778873855,22.62042606003361,1,0,0,2
14534,3,0.03,0.0,11.19,1500,0.003587,0.002116,-0.003432,1476.1735279916297,1,0,35,73099.1803119099,131.9189926712806,1,0,0,1
